num_date_time,answer
15 2020-08-30 12,2254.8659832721314
15 2020-08-30 13,2198.9032912780262
15 2020-08-30 14,2198.9032912780262
15 2020-08-30 15,2739.3543414712726
15 2020-08-30 16,2653.5205556012797
15 2020-08-30 17,2653.5205556012797
15 2020-08-30 18,2830.4396538348137
15 2020-08-30 19,2648.883988250814
15 2020-08-30 20,2648.883988250814
15 2020-08-30 21,2570.970352860779
15 2020-08-30 22,2357.4101695166087
15 2020-08-30 23,2357.4101695166087
15 2020-08-31 00,2025.1743313584982
15 2020-08-31 01,2173.1308314999555
15 2020-08-31 02,2173.1308314999555
15 2020-08-31 03,2073.3561129050527
15 2020-08-31 04,2187.3548699049716
15 2020-08-31 05,2187.3548699049716
15 2020-08-31 06,2166.905981078786
15 2020-08-31 07,2262.0764376980846
15 2020-08-31 08,2262.0764376980846
15 2020-08-31 09,2546.625482625192
15 2020-08-31 10,2398.248819851839
15 2020-08-31 11,2398.248819851839
15 2020-08-31 12,2473.5738998598704
15 2020-08-31 13,2563.066555047366
15 2020-08-31 14,2563.066555047366
15 2020-08-31 15,2632.606822762662
15 2020-08-31 16,2573.3403789180215
15 2020-08-31 17,2573.3403789180215
15 2020-08-31 18,2625.4465553187424
15 2020-08-31 19,2549.8051103617304
15 2020-08-31 20,2549.8051103617304
15 2020-08-31 21,2582.263984059041
15 2020-08-31 22,2462.5511841417706
15 2020-08-31 23,2462.5511841417706
16 2020-08-25 00,2295.756610447581
16 2020-08-25 01,1810.2810764318017
16 2020-08-25 02,1810.2810764318017
16 2020-08-25 03,2220.113998952535
16 2020-08-25 04,1791.4952113414363
16 2020-08-25 05,1791.4952113414363
16 2020-08-25 06,2461.629985553849
16 2020-08-25 07,1823.1341272918314
16 2020-08-25 08,1823.1341272918314
16 2020-08-25 09,3613.8214992880726
16 2020-08-25 10,2532.1537967002255
16 2020-08-25 11,2532.1537967002255
16 2020-08-25 12,3176.5346297023857
16 2020-08-25 13,2336.466186535136
16 2020-08-25 14,2336.466186535136
16 2020-08-25 15,3045.7316523826207
16 2020-08-25 16,2403.7888891040043
16 2020-08-25 17,2403.7888891040043
16 2020-08-25 18,3604.015034194546
16 2020-08-25 19,2640.8627963556137
16 2020-08-25 20,2640.8627963556137
16 2020-08-25 21,3533.562822481028
16 2020-08-25 22,2689.8229156602238
16 2020-08-25 23,2689.8229156602238
16 2020-08-26 00,3089.84274559672
16 2020-08-26 01,2606.764545719343
16 2020-08-26 02,2606.764545719343
16 2020-08-26 03,3182.706813907021
16 2020-08-26 04,2583.453083379212
16 2020-08-26 05,2583.453083379212
16 2020-08-26 06,2950.255360879886
16 2020-08-26 07,2419.4318501336584
16 2020-08-26 08,2419.4318501336584
16 2020-08-26 09,3690.2479541510875
16 2020-08-26 10,2637.2990348933054
16 2020-08-26 11,2637.2990348933054
16 2020-08-26 12,3112.307552248278
16 2020-08-26 13,2530.5847630239928
16 2020-08-26 14,2530.5847630239928
16 2020-08-26 15,3735.355674695295
16 2020-08-26 16,2661.1951405370887
16 2020-08-26 17,2661.1951405370887
16 2020-08-26 18,3651.1156780227698
16 2020-08-26 19,2498.207811269364
16 2020-08-26 20,2498.207811269364
16 2020-08-26 21,3426.213459011686
16 2020-08-26 22,2500.690093251463
16 2020-08-26 23,2500.690093251463
16 2020-08-27 00,4086.502609069332
16 2020-08-27 01,2499.6541906915495
16 2020-08-27 02,2499.6541906915495
16 2020-08-27 03,3670.432113977126
16 2020-08-27 04,2554.3293966284828
16 2020-08-27 05,2554.3293966284828
16 2020-08-27 06,3054.629023995674
16 2020-08-27 07,2067.0821532091363
16 2020-08-27 08,2067.0821532091363
16 2020-08-27 09,2980.026677715477
16 2020-08-27 10,2055.188464017123
16 2020-08-27 11,2055.188464017123
16 2020-08-27 12,3245.43081644107
16 2020-08-27 13,2460.5640452238626
16 2020-08-27 14,2460.5640452238626
16 2020-08-27 15,3379.4243830949745
16 2020-08-27 16,2633.2777887784337
16 2020-08-27 17,2633.2777887784337
16 2020-08-27 18,3413.9173449399586
16 2020-08-27 19,2700.3686884320327
16 2020-08-27 20,2700.3686884320327
16 2020-08-27 21,3522.025432621165
16 2020-08-27 22,2751.5988072668356
16 2020-08-27 23,2751.5988072668356
16 2020-08-28 00,3088.2527774136347
16 2020-08-28 01,2261.5275696023655
16 2020-08-28 02,2261.5275696023655
16 2020-08-28 03,3120.300633144974
16 2020-08-28 04,2063.3907743486493
16 2020-08-28 05,2063.3907743486493
16 2020-08-28 06,2646.253553107525
16 2020-08-28 07,2006.7283994537772
16 2020-08-28 08,2006.7283994537772
16 2020-08-28 09,3917.0975237551997
16 2020-08-28 10,2780.763418807009
16 2020-08-28 11,2780.763418807009
16 2020-08-28 12,4087.245373718519
16 2020-08-28 13,3013.026784800344
16 2020-08-28 14,3013.026784800344
16 2020-08-28 15,3825.377428652421
16 2020-08-28 16,2658.324626479572
16 2020-08-28 17,2658.324626479572
16 2020-08-28 18,4399.537986462594
16 2020-08-28 19,2543.923053283219
16 2020-08-28 20,2543.923053283219
16 2020-08-28 21,2879.4617655542756
16 2020-08-28 22,2164.995250668045
16 2020-08-28 23,2164.995250668045
16 2020-08-29 00,2717.3080184483915
16 2020-08-29 01,2162.6573289109488
16 2020-08-29 02,2162.6573289109488
16 2020-08-29 03,2720.5466346667895
16 2020-08-29 04,1948.6725940214455
16 2020-08-29 05,1948.6725940214455
16 2020-08-29 06,2219.5991557877587
16 2020-08-29 07,1937.5287506615684
16 2020-08-29 08,1937.5287506615684
16 2020-08-29 09,4596.879442710022
16 2020-08-29 10,3251.897509017211
16 2020-08-29 11,3251.897509017211
16 2020-08-29 12,4130.079603239822
16 2020-08-29 13,2851.9532637733555
16 2020-08-29 14,2851.9532637733555
16 2020-08-29 15,4176.741149599525
16 2020-08-29 16,2797.3908933453044
16 2020-08-29 17,2797.3908933453044
16 2020-08-29 18,3850.0482973022063
16 2020-08-29 19,2666.7955182464666
16 2020-08-29 20,2666.7955182464666
16 2020-08-29 21,3661.3858771222585
16 2020-08-29 22,2432.11766328405
16 2020-08-29 23,2432.11766328405
16 2020-08-30 00,2587.6851002441053
16 2020-08-30 01,1946.838544861367
16 2020-08-30 02,1946.838544861367
16 2020-08-30 03,2349.587252944783
16 2020-08-30 04,1849.5907382611558
16 2020-08-30 05,1849.5907382611558
16 2020-08-30 06,2287.760336518384
16 2020-08-30 07,1731.9191177714463
16 2020-08-30 08,1731.9191177714463
16 2020-08-30 09,4486.044153111686
16 2020-08-30 10,3000.5176722431547
16 2020-08-30 11,3000.5176722431547
16 2020-08-30 12,2763.5344062992613
16 2020-08-30 13,2190.25473587268
16 2020-08-30 14,2190.25473587268
16 2020-08-30 15,3625.5557147728396
16 2020-08-30 16,2650.219660821221
16 2020-08-30 17,2650.219660821221
16 2020-08-30 18,3511.9844908572536
16 2020-08-30 19,2665.0506459844933
16 2020-08-30 20,2665.0506459844933
16 2020-08-30 21,2551.1807145393
16 2020-08-30 22,2115.2785543524938
16 2020-08-30 23,2115.2785543524938
16 2020-08-31 00,2709.817406552451
16 2020-08-31 01,2214.7074201537007
16 2020-08-31 02,2214.7074201537007
16 2020-08-31 03,2498.314702122296
16 2020-08-31 04,2051.8854192091435
16 2020-08-31 05,2051.8854192091435
16 2020-08-31 06,2331.5460071654893
16 2020-08-31 07,2005.836837390765
16 2020-08-31 08,2005.836837390765
16 2020-08-31 09,3483.7454381127986
16 2020-08-31 10,2360.6385127624458
16 2020-08-31 11,2360.6385127624458
16 2020-08-31 12,3550.5430406758096
16 2020-08-31 13,2393.810329766126
16 2020-08-31 14,2393.810329766126
16 2020-08-31 15,3498.637525695447
16 2020-08-31 16,2663.2339050021583
16 2020-08-31 17,2663.2339050021583
16 2020-08-31 18,3437.5378836567947
16 2020-08-31 19,2220.6807992802683
16 2020-08-31 20,2220.6807992802683
16 2020-08-31 21,2560.788885431771
16 2020-08-31 22,2152.3362218755406
16 2020-08-31 23,2152.3362218755406
17 2020-08-25 00,2304.5582451584837
17 2020-08-25 01,2392.8841892997766
17 2020-08-25 02,2392.8841892997766
17 2020-08-25 03,2148.5187555225275
17 2020-08-25 04,2228.566892655207
17 2020-08-25 05,2228.566892655207
17 2020-08-25 06,2020.8855648102683
17 2020-08-25 07,2208.592631503707
17 2020-08-25 08,2208.592631503707
17 2020-08-25 09,2562.129463205571
17 2020-08-25 10,2530.5197470310673
17 2020-08-25 11,2530.5197470310673
17 2020-08-25 12,2788.2862808664563
17 2020-08-25 13,2757.9811494493083
17 2020-08-25 14,2757.9811494493083
17 2020-08-25 15,2010.365080344789
17 2020-08-25 16,2389.053324340306
17 2020-08-25 17,2389.053324340306
17 2020-08-25 18,2719.3967973541235
17 2020-08-25 19,2790.8746020581543
17 2020-08-25 20,2790.8746020581543
17 2020-08-25 21,2159.849052939701
17 2020-08-25 22,2416.0143901661363
17 2020-08-25 23,2416.0143901661363
17 2020-08-26 00,2511.8549284674395
17 2020-08-26 01,2549.1987374561563
17 2020-08-26 02,2549.1987374561563
17 2020-08-26 03,2437.9922313698135
17 2020-08-26 04,2418.770309783714
17 2020-08-26 05,2418.770309783714
17 2020-08-26 06,2396.8642994810175
17 2020-08-26 07,2366.7593852531804
17 2020-08-26 08,2366.7593852531804
17 2020-08-26 09,2645.996718316291
17 2020-08-26 10,2547.479848648231
17 2020-08-26 11,2547.479848648231
17 2020-08-26 12,2149.3135072417504
17 2020-08-26 13,2253.657966117049
17 2020-08-26 14,2253.657966117049
17 2020-08-26 15,2149.3135072417504
17 2020-08-26 16,2264.3111077526023
17 2020-08-26 17,2264.3111077526023
17 2020-08-26 18,2527.9045706986703
17 2020-08-26 19,2584.0834982644624
17 2020-08-26 20,2584.0834982644624
17 2020-08-26 21,2418.32408838307
17 2020-08-26 22,2656.0332264500666
17 2020-08-26 23,2656.0332264500666
17 2020-08-27 00,2492.643123882689
17 2020-08-27 01,2445.5568265855377
17 2020-08-27 02,2445.5568265855377
17 2020-08-27 03,2576.3290246767574
17 2020-08-27 04,2515.8873142324396
17 2020-08-27 05,2515.8873142324396
17 2020-08-27 06,2606.1462727821845
17 2020-08-27 07,2561.9025497100024
17 2020-08-27 08,2561.9025497100024
17 2020-08-27 09,2357.086853423315
17 2020-08-27 10,2589.1457805796745
17 2020-08-27 11,2589.1457805796745
17 2020-08-27 12,2569.9468187453344
17 2020-08-27 13,2898.2477563278226
17 2020-08-27 14,2898.2477563278226
17 2020-08-27 15,3004.2796865268233
17 2020-08-27 16,2945.279618977697
17 2020-08-27 17,2945.279618977697
17 2020-08-27 18,2667.734078593699
17 2020-08-27 19,2744.5285734629556
17 2020-08-27 20,2744.5285734629556
17 2020-08-27 21,2616.0180232064226
17 2020-08-27 22,2865.6380409492217
17 2020-08-27 23,2865.6380409492217
17 2020-08-28 00,2649.6305574746384
17 2020-08-28 01,2798.8126454827543
17 2020-08-28 02,2798.8126454827543
17 2020-08-28 03,2328.924224731214
17 2020-08-28 04,2645.854200019401
17 2020-08-28 05,2645.854200019401
17 2020-08-28 06,2386.10312739039
17 2020-08-28 07,2634.0680866167863
17 2020-08-28 08,2634.0680866167863
17 2020-08-28 09,2640.781175123737
17 2020-08-28 10,2822.329887829579
17 2020-08-28 11,2822.329887829579
17 2020-08-28 12,2815.663610742887
17 2020-08-28 13,2768.471790431629
17 2020-08-28 14,2768.471790431629
17 2020-08-28 15,2934.2877823729254
17 2020-08-28 16,2880.921021079246
17 2020-08-28 17,2880.921021079246
17 2020-08-28 18,3338.790191110836
17 2020-08-28 19,3248.033064809288
17 2020-08-28 20,3248.033064809288
17 2020-08-28 21,2457.9440837561256
17 2020-08-28 22,2831.7025711984056
17 2020-08-28 23,2831.7025711984056
17 2020-08-29 00,2072.224757922635
17 2020-08-29 01,2103.930026486549
17 2020-08-29 02,2103.930026486549
17 2020-08-29 03,1991.5176130579985
17 2020-08-29 04,2011.2616947706294
17 2020-08-29 05,2011.2616947706294
17 2020-08-29 06,2125.8357972783438
17 2020-08-29 07,2042.3072617759635
17 2020-08-29 08,2042.3072617759635
17 2020-08-29 09,2693.800627114511
17 2020-08-29 10,2488.5765312440562
17 2020-08-29 11,2488.5765312440562
17 2020-08-29 12,2608.344020347386
17 2020-08-29 13,2792.057494919965
17 2020-08-29 14,2792.057494919965
17 2020-08-29 15,2849.5933317239073
17 2020-08-29 16,3063.309985201207
17 2020-08-29 17,3063.309985201207
17 2020-08-29 18,2923.4349985832782
17 2020-08-29 19,2984.2605783329564
17 2020-08-29 20,2984.2605783329564
17 2020-08-29 21,2082.1613642340717
17 2020-08-29 22,2381.697687937517
17 2020-08-29 23,2381.697687937517
17 2020-08-30 00,2448.2870280758048
17 2020-08-30 01,2684.709275488636
17 2020-08-30 02,2684.709275488636
17 2020-08-30 03,2234.4763657672106
17 2020-08-30 04,2195.8893986146936
17 2020-08-30 05,2195.8893986146936
17 2020-08-30 06,2236.524154144508
17 2020-08-30 07,2152.484036742678
17 2020-08-30 08,2152.484036742678
17 2020-08-30 09,2098.991173280035
17 2020-08-30 10,2423.5843251760894
17 2020-08-30 11,2423.5843251760894
17 2020-08-30 12,2820.7659034903845
17 2020-08-30 13,2940.9605705610957
17 2020-08-30 14,2940.9605705610957
17 2020-08-30 15,2769.215011433489
17 2020-08-30 16,2797.300379890829
17 2020-08-30 17,2797.300379890829
17 2020-08-30 18,2711.8785994741393
17 2020-08-30 19,2565.107999839158
17 2020-08-30 20,2565.107999839158
17 2020-08-30 21,2457.933616484865
17 2020-08-30 22,2295.462405077728
17 2020-08-30 23,2295.462405077728
17 2020-08-31 00,2308.429283107305
17 2020-08-31 01,2509.400016719361
17 2020-08-31 02,2509.400016719361
17 2020-08-31 03,2336.9746454327683
17 2020-08-31 04,2645.0333539432413
17 2020-08-31 05,2645.0333539432413
17 2020-08-31 06,2131.7595700000475
17 2020-08-31 07,2209.7386760268305
17 2020-08-31 08,2209.7386760268305
17 2020-08-31 09,2162.087126215541
17 2020-08-31 10,2206.776679652121
17 2020-08-31 11,2206.776679652121
17 2020-08-31 12,2414.724719529153
17 2020-08-31 13,2458.1029518315227
17 2020-08-31 14,2458.1029518315227
17 2020-08-31 15,2637.0089390780918
17 2020-08-31 16,2686.51496657484
17 2020-08-31 17,2686.51496657484
17 2020-08-31 18,2645.93439722
17 2020-08-31 19,2542.3615451844944
17 2020-08-31 20,2542.3615451844944
17 2020-08-31 21,2397.308340377202
17 2020-08-31 22,2446.6571666629043
17 2020-08-31 23,2446.6571666629043
18 2020-08-25 00,2243.264347827391
18 2020-08-25 01,2243.264347827391
18 2020-08-25 02,2243.264347827391
18 2020-08-25 03,1968.9113425365251
18 2020-08-25 04,1968.9113425365251
18 2020-08-25 05,1968.9113425365251
18 2020-08-25 06,1970.721465530398
18 2020-08-25 07,1970.721465530398
18 2020-08-25 08,1970.721465530398
18 2020-08-25 09,2535.3678716726663
18 2020-08-25 10,2535.3678716726663
18 2020-08-25 11,2535.3678716726663
18 2020-08-25 12,2483.6619031357945
18 2020-08-25 13,2483.6619031357945
18 2020-08-25 14,2483.6619031357945
18 2020-08-25 15,2417.838947679726
18 2020-08-25 16,2417.838947679726
18 2020-08-25 17,2417.838947679726
18 2020-08-25 18,2562.441822119061
18 2020-08-25 19,2562.441822119061
18 2020-08-25 20,2562.441822119061
18 2020-08-25 21,2624.1380287355623
18 2020-08-25 22,2624.1380287355623
18 2020-08-25 23,2624.1380287355623
18 2020-08-26 00,2099.2953233630656
18 2020-08-26 01,2099.2953233630656
18 2020-08-26 02,2099.2953233630656
18 2020-08-26 03,2322.5102331631383
18 2020-08-26 04,2322.5102331631383
18 2020-08-26 05,2322.5102331631383
18 2020-08-26 06,2401.1069976476156
18 2020-08-26 07,2401.1069976476156
18 2020-08-26 08,2401.1069976476156
18 2020-08-26 09,2644.6544951108585
18 2020-08-26 10,2644.6544951108585
18 2020-08-26 11,2644.6544951108585
18 2020-08-26 12,2200.9825131961848
18 2020-08-26 13,2200.9825131961848
18 2020-08-26 14,2200.9825131961848
18 2020-08-26 15,2217.794477353313
18 2020-08-26 16,2217.794477353313
18 2020-08-26 17,2217.794477353313
18 2020-08-26 18,2614.0018918444625
18 2020-08-26 19,2614.0018918444625
18 2020-08-26 20,2614.0018918444625
18 2020-08-26 21,2532.2897192380947
18 2020-08-26 22,2532.2897192380947
18 2020-08-26 23,2532.2897192380947
18 2020-08-27 00,2396.565531866896
18 2020-08-27 01,2396.565531866896
18 2020-08-27 02,2396.565531866896
18 2020-08-27 03,2070.249627551202
18 2020-08-27 04,2070.249627551202
18 2020-08-27 05,2070.249627551202
18 2020-08-27 06,2542.8712902917073
18 2020-08-27 07,2542.8712902917073
18 2020-08-27 08,2542.8712902917073
18 2020-08-27 09,2531.583458806565
18 2020-08-27 10,2531.583458806565
18 2020-08-27 11,2531.583458806565
18 2020-08-27 12,2582.3262479792547
18 2020-08-27 13,2582.3262479792547
18 2020-08-27 14,2582.3262479792547
18 2020-08-27 15,2552.853508601682
18 2020-08-27 16,2552.853508601682
18 2020-08-27 17,2552.853508601682
18 2020-08-27 18,2724.3451814020946
18 2020-08-27 19,2724.3451814020946
18 2020-08-27 20,2724.3451814020946
18 2020-08-27 21,2026.628198301879
18 2020-08-27 22,2026.628198301879
18 2020-08-27 23,2026.628198301879
18 2020-08-28 00,2360.7960533623987
18 2020-08-28 01,2360.7960533623987
18 2020-08-28 02,2360.7960533623987
18 2020-08-28 03,2045.2951402572482
18 2020-08-28 04,2045.2951402572482
18 2020-08-28 05,2045.2951402572482
18 2020-08-28 06,2546.6919985735162
18 2020-08-28 07,2546.6919985735162
18 2020-08-28 08,2546.6919985735162
18 2020-08-28 09,2865.430603275585
18 2020-08-28 10,2865.430603275585
18 2020-08-28 11,2865.430603275585
18 2020-08-28 12,2657.3488672184753
18 2020-08-28 13,2657.3488672184753
18 2020-08-28 14,2657.3488672184753
18 2020-08-28 15,3315.3050741102857
18 2020-08-28 16,3315.3050741102857
18 2020-08-28 17,3315.3050741102857
18 2020-08-28 18,3200.859842547225
18 2020-08-28 19,3200.859842547225
18 2020-08-28 20,3200.859842547225
18 2020-08-28 21,2590.2462060225866
18 2020-08-28 22,2590.2462060225866
18 2020-08-28 23,2590.2462060225866
18 2020-08-29 00,2069.649934032408
18 2020-08-29 01,2069.649934032408
18 2020-08-29 02,2069.649934032408
18 2020-08-29 03,1985.4247713727991
18 2020-08-29 04,1985.4247713727991
18 2020-08-29 05,1985.4247713727991
18 2020-08-29 06,1980.937088398911
18 2020-08-29 07,1980.937088398911
18 2020-08-29 08,1980.937088398911
18 2020-08-29 09,2922.8887692690555
18 2020-08-29 10,2922.8887692690555
18 2020-08-29 11,2922.8887692690555
18 2020-08-29 12,3002.861384371488
18 2020-08-29 13,3002.861384371488
18 2020-08-29 14,3002.861384371488
18 2020-08-29 15,3062.3730512740053
18 2020-08-29 16,3062.3730512740053
18 2020-08-29 17,3062.3730512740053
18 2020-08-29 18,2126.7205227751347
18 2020-08-29 19,2126.7205227751347
18 2020-08-29 20,2126.7205227751347
18 2020-08-29 21,1716.777069115079
18 2020-08-29 22,1716.777069115079
18 2020-08-29 23,1716.777069115079
18 2020-08-30 00,1873.0928725463248
18 2020-08-30 01,1873.0928725463248
18 2020-08-30 02,1873.0928725463248
18 2020-08-30 03,1745.0045102611937
18 2020-08-30 04,1745.0045102611937
18 2020-08-30 05,1745.0045102611937
18 2020-08-30 06,1749.5429482233715
18 2020-08-30 07,1749.5429482233715
18 2020-08-30 08,1749.5429482233715
18 2020-08-30 09,2379.217405807108
18 2020-08-30 10,2379.217405807108
18 2020-08-30 11,2379.217405807108
18 2020-08-30 12,2198.9032912780262
18 2020-08-30 13,2198.9032912780262
18 2020-08-30 14,2198.9032912780262
18 2020-08-30 15,2653.5205556012797
18 2020-08-30 16,2653.5205556012797
18 2020-08-30 17,2653.5205556012797
18 2020-08-30 18,2648.883988250814
18 2020-08-30 19,2648.883988250814
18 2020-08-30 20,2648.883988250814
18 2020-08-30 21,2357.4101695166087
18 2020-08-30 22,2357.4101695166087
18 2020-08-30 23,2357.4101695166087
18 2020-08-31 00,2173.1308314999555
18 2020-08-31 01,2173.1308314999555
18 2020-08-31 02,2173.1308314999555
18 2020-08-31 03,2187.3548699049716
18 2020-08-31 04,2187.3548699049716
18 2020-08-31 05,2187.3548699049716
18 2020-08-31 06,2262.0764376980846
18 2020-08-31 07,2262.0764376980846
18 2020-08-31 08,2262.0764376980846
18 2020-08-31 09,2398.248819851839
18 2020-08-31 10,2398.248819851839
18 2020-08-31 11,2398.248819851839
18 2020-08-31 12,2563.066555047366
18 2020-08-31 13,2563.066555047366
18 2020-08-31 14,2563.066555047366
18 2020-08-31 15,2573.3403789180215
18 2020-08-31 16,2573.3403789180215
18 2020-08-31 17,2573.3403789180215
18 2020-08-31 18,2549.8051103617304
18 2020-08-31 19,2549.8051103617304
18 2020-08-31 20,2549.8051103617304
18 2020-08-31 21,2462.5511841417706
18 2020-08-31 22,2462.5511841417706
18 2020-08-31 23,2462.5511841417706
19 2020-08-25 00,2214.34034945709
19 2020-08-25 01,2214.34034945709
19 2020-08-25 02,2214.34034945709
19 2020-08-25 03,2160.7002889236956
19 2020-08-25 04,2160.7002889236956
19 2020-08-25 05,2160.7002889236956
19 2020-08-25 06,2061.7458630569886
19 2020-08-25 07,2061.7458630569886
19 2020-08-25 08,2061.7458630569886
19 2020-08-25 09,2729.400456064732
19 2020-08-25 10,2729.400456064732
19 2020-08-25 11,2729.400456064732
